survey_id,response_id,start_date,duration,lat,long,random_id,state
SV_3WunfJOVGncwpE1,R_9tU9hqXzOYa5eKt,15-Aug-20,00:01:10,36.03300476,-79.59719849,47494,North Carolina
SV_3WunfJOVGncwpE1,R_6JQLdA4olU1VKlr,15-Aug-20,00:01:22,36.12190247,-79.77770233,28531,North Carolina
SV_3WunfJOVGncwpE1,R_1gqkOFCbuafDrlR,15-Aug-20,00:02:43,35.98060608,-78.84259796,21200,North Carolina
SV_3WunfJOVGncwpE1,R_246jnSAb1RjKR4U,15-Aug-20,00:01:24,30.50340271,-97.74939728,85747,Texas
SV_3WunfJOVGncwpE1,R_3e5eMivMrFJtjNO,15-Aug-20,00:01:46,34.17120361,-118.5186005,80332,California
SV_3WunfJOVGncwpE1,R_3fT1HkO7KdqIpBZ,15-Aug-20,00:01:01,36.05580139,-78.26119995,67405,North Carolina
SV_3WunfJOVGncwpE1,R_1itHIkm68iB3Q1w,15-Aug-20,00:00:47,35.85360718,-78.62619781,83787,North Carolina
SV_3WunfJOVGncwpE1,R_2AYCCLX2RT0wvsn,15-Aug-20,00:01:01,35.02760315,-78.97090149,19642,North Carolina
SV_3WunfJOVGncwpE1,R_3IY1nRm5vu5hMZv,14-Aug-20,00:00:50,40.54469299,-105.1069031,49637,Colorado
SV_3WunfJOVGncwpE1,R_1H1zPMYwZglPKo1,14-Aug-20,00:01:59,35.48750305,-80.98760223,44836,North Carolina
SV_3WunfJOVGncwpE1,R_1N8rFHnGbzTW5p4,14-Aug-20,00:01:24,36.02490234,-78.47440338,23243,North Carolina
SV_3WunfJOVGncwpE1,R_2pXDDZcjfssUQPj,14-Aug-20,00:01:33,35.08369446,-80.66459656,56635,North Carolina
SV_3WunfJOVGncwpE1,R_2n41HorPPioQP7j,14-Aug-20,00:01:05,36.1053009,-79.87619781,20231,North Carolina
SV_3WunfJOVGncwpE1,R_Ov3qkjGY12oQn0R,14-Aug-20,00:01:53,37.66099548,-82.76360321,12631,Kentucky
SV_3WunfJOVGncwpE1,R_PBehjNVswb9YHeh,14-Aug-20,00:01:58,36.03219604,-79.8588028,87579,North Carolina
SV_3WunfJOVGncwpE1,R_pFMRl5Ds0fvh07T,14-Aug-20,00:01:13,35.05969238,-79.00579834,83067,North Carolina
SV_3WunfJOVGncwpE1,R_1LqFI4rmNCwcyh6,14-Aug-20,00:00:49,35.50549316,-82.99120331,51369,North Carolina
SV_3WunfJOVGncwpE1,R_2X7l4NgwvJF2WNA,14-Aug-20,00:01:11,35.86509705,-80.88580322,56590,North Carolina
SV_3WunfJOVGncwpE1,R_1nPGlXkvj2Tdsi8,14-Aug-20,00:01:16,37.75100708,-97.8219986,45513,State Not Found
SV_3WunfJOVGncwpE1,R_3gXH5M18LQLavnf,14-Aug-20,00:01:07,35.9151001,-79.09719849,70277,North Carolina
SV_3WunfJOVGncwpE1,R_VQidV7A9CNeaAed,14-Aug-20,00:00:49,35.71090698,-78.65940094,13344,North Carolina
SV_3WunfJOVGncwpE1,R_3aYIovETFfy09u9,14-Aug-20,00:01:56,35.08369446,-80.66459656,31897,North Carolina
SV_3WunfJOVGncwpE1,R_2Vw1co5or0zS7Pm,14-Aug-20,00:00:48,35.86390686,-78.53500366,77486,North Carolina
SV_3WunfJOVGncwpE1,R_2rPFmp2D18UkHHK,14-Aug-20,00:00:59,33.90539551,-78.57189941,78093,North Carolina
SV_3WunfJOVGncwpE1,R_3lVa7ODGOG92WjL,14-Aug-20,00:05:01,34.05439758,-118.2440033,63317,California
SV_3WunfJOVGncwpE1,R_2QKEVyzTbuOR0L6,14-Aug-20,00:00:45,35.9151001,-79.09719849,46328,North Carolina
SV_3WunfJOVGncwpE1,R_XsV1dH3vXvAE3RL,14-Aug-20,00:00:32,34.62579346,-79.00150299,84129,North Carolina
SV_3WunfJOVGncwpE1,R_1IF2kKXOmvh7CkK,14-Aug-20,00:01:29,33.88420105,-84.37609863,59022,Georgia
SV_3WunfJOVGncwpE1,R_tLNYe6DZ6JjRfu9,14-Aug-20,00:06:19,34.0493927,-118.2640991,16435,California
SV_3WunfJOVGncwpE1,R_2bIS11mZahLFDM8,13-Aug-20,00:01:01,36.07739258,-79.08799744,85635,North Carolina
SV_3WunfJOVGncwpE1,R_1cXM4sPG07OTjp2,13-Aug-20,00:01:11,35.39059448,-82.56800079,40374,North Carolina
SV_3WunfJOVGncwpE1,R_1mkjq2WPUVOXT71,13-Aug-20,00:05:21,43.55470276,-96.74349976,23353,South Dakota
SV_3WunfJOVGncwpE1,R_007qjRa0GPifOIV,13-Aug-20,00:03:38,37.75100708,-97.8219986,90912,State Not Found
SV_3WunfJOVGncwpE1,R_6hxXmzBp9S27q8N,13-Aug-20,00:03:38,34.7769928,-77.37689972,40375,North Carolina
SV_3WunfJOVGncwpE1,R_1QKQDZdt8eh70Wf,13-Aug-20,00:01:06,35.87260437,-80.09290314,51746,North Carolina
SV_3WunfJOVGncwpE1,R_1qanp0OetKMiyFQ,13-Aug-20,00:00:34,35.58380127,-80.86399841,13873,North Carolina
SV_3WunfJOVGncwpE1,R_xrzgy42XgBrsKNH,13-Aug-20,00:00:45,34.9250946,-80.72779846,20665,North Carolina
SV_3WunfJOVGncwpE1,R_2wzYgF3Y7r28L9K,13-Aug-20,00:01:45,36.33309937,-78.40660095,25904,North Carolina
SV_3WunfJOVGncwpE1,R_3RsVlILFvTRfWkd,13-Aug-20,00:01:22,36.00480652,-86.78859711,42069,Tennessee
SV_3WunfJOVGncwpE1,R_248fEiMZPWBlkBE,13-Aug-20,00:00:44,34.98429871,-80.44819641,77623,North Carolina
SV_3WunfJOVGncwpE1,R_2WU3t96xDXHyCfP,13-Aug-20,00:00:59,35.58859253,-77.14520264,59830,North Carolina
SV_3WunfJOVGncwpE1,R_1GVv41A6HCChzIi,13-Aug-20,00:00:43,35.47399902,-80.87290192,43894,North Carolina
SV_3WunfJOVGncwpE1,R_9vrpOqHnYWl8zDz,13-Aug-20,00:01:27,35.12930298,-80.86399841,79077,North Carolina
SV_3WunfJOVGncwpE1,R_1fZQl32T9L46Y7F,13-Aug-20,00:01:23,35.76330566,-78.70999908,76841,North Carolina
SV_3WunfJOVGncwpE1,R_1AL8hQ6gX313P1f,13-Aug-20,00:00:47,35.87260437,-80.09290314,27201,North Carolina
SV_3WunfJOVGncwpE1,R_1I4bXMtkJuWnzax,13-Aug-20,00:00:46,40.18339539,-83.09120178,83706,Ohio
SV_3WunfJOVGncwpE1,R_1GCjIxWgHNcUmo4,13-Aug-20,00:01:06,36.17050171,-81.84120178,17593,North Carolina
SV_3WunfJOVGncwpE1,R_2zvZmKJKLTeP2af,13-Aug-20,00:01:09,36.11680603,-80.08370209,95904,North Carolina
SV_3WunfJOVGncwpE1,R_3JmD9rMhvu0EYcU,13-Aug-20,00:00:44,35.99040222,-77.84680176,52277,North Carolina
SV_3WunfJOVGncwpE1,R_DeCA16d6IBdi4QF,13-Aug-20,00:01:01,35.24259949,-80.74099731,91160,North Carolina
SV_3WunfJOVGncwpE1,R_2OINvIv1v2BlczU,13-Aug-20,00:00:45,35.57589722,-81.17449951,85834,North Carolina
SV_3WunfJOVGncwpE1,R_1Nzhmy0kw2f9bqS,13-Aug-20,00:00:36,42.72869873,-71.18340302,55652,Massachusetts
SV_3WunfJOVGncwpE1,R_10UIih294BvhW4E,13-Aug-20,00:00:54,35.29159546,-80.82009888,21051,North Carolina
SV_3WunfJOVGncwpE1,R_Xp5x8YWtJ7fOWSR,13-Aug-20,00:06:19,35.50920105,-78.34960175,98182,North Carolina
SV_3WunfJOVGncwpE1,R_3MsNt2MRZT6N7bc,13-Aug-20,00:01:09,36.02290344,-78.9464035,10756,North Carolina
SV_3WunfJOVGncwpE1,R_2YSdTcYsSBk2JOt,13-Aug-20,00:00:50,36.50019836,-80.61630249,46093,North Carolina
SV_3WunfJOVGncwpE1,R_2zShwfRY61Nn4Op,13-Aug-20,00:00:35,36.09129333,-80.32710266,66354,North Carolina
SV_3WunfJOVGncwpE1,R_2TN6mJRaRDA93Cz,13-Aug-20,00:00:45,36.19850159,-81.13529968,34339,North Carolina
SV_3WunfJOVGncwpE1,R_3DtHZARCiil4h27,13-Aug-20,00:02:00,33.74850464,-84.38710022,86279,Georgia
SV_3WunfJOVGncwpE1,R_ZKV2ZV8xh9WwaFr,13-Aug-20,00:01:33,35.02209473,-80.53179932,60135,North Carolina
SV_3WunfJOVGncwpE1,R_3COti68AHQWitCT,13-Aug-20,00:01:16,35.19360352,-80.68650055,43205,North Carolina
SV_3WunfJOVGncwpE1,R_2tzEqnsfVLn6ZrS,13-Aug-20,00:05:30,35.31059265,-79.34719849,97218,North Carolina
SV_3WunfJOVGncwpE1,R_0CXJcOY7dv1lgkh,13-Aug-20,00:00:53,35.75320435,-81.32640076,26404,North Carolina
SV_3WunfJOVGncwpE1,R_2rUivRXg8J6Keu0,13-Aug-20,00:01:22,35.02209473,-80.53179932,70011,North Carolina
SV_3WunfJOVGncwpE1,R_3lYYw7lCebHgEkk,13-Aug-20,00:01:33,34.74189758,-77.45760345,60078,North Carolina
SV_3WunfJOVGncwpE1,R_3O856YKB6FAP8d6,13-Aug-20,00:05:12,37.75100708,-97.8219986,18950,State Not Found
SV_3WunfJOVGncwpE1,R_1IgXBU49iLmp0p6,13-Aug-20,00:02:33,35.50549316,-82.99120331,74421,North Carolina
SV_3WunfJOVGncwpE1,R_2VEbgqNVlaa0kAU,13-Aug-20,00:03:08,36.18249512,-79.81030273,15080,North Carolina
SV_3WunfJOVGncwpE1,R_3RsDLZ9XIvT8FdF,13-Aug-20,00:01:48,35.17959595,-80.84590149,63733,North Carolina
SV_3WunfJOVGncwpE1,R_2OUZSYHHhfaaiBI,13-Aug-20,00:15:45,36.03900146,-78.87799835,20032,North Carolina
SV_3WunfJOVGncwpE1,R_3lB5473X0eSSn2F,13-Aug-20,00:01:05,35.24940491,-81.3812027,55153,North Carolina
SV_3WunfJOVGncwpE1,R_1luxWByQ48bbZ8Z,13-Aug-20,00:01:08,35.91850281,-80.53869629,27903,North Carolina
SV_3WunfJOVGncwpE1,R_2rHCm9YgCNOh0e4,13-Aug-20,00:00:36,35.93060303,-86.87879944,15787,Tennessee
SV_3WunfJOVGncwpE1,R_3lSQaWM4x3J9gw9,13-Aug-20,00:00:41,35.46429443,-82.53359985,51884,North Carolina
SV_3WunfJOVGncwpE1,R_2uwbuo5VJRPSE6f,13-Aug-20,00:00:33,35.40100098,-80.8687973,10140,North Carolina
SV_3WunfJOVGncwpE1,R_1jpMBN3yccU7vO9,13-Aug-20,00:00:54,35.37159729,-80.52999878,87090,North Carolina
SV_3WunfJOVGncwpE1,R_2ROBYFk2hGVAf92,13-Aug-20,00:00:49,36.07739258,-79.08799744,42256,North Carolina
SV_3WunfJOVGncwpE1,R_3GlgFn91gdwW31U,13-Aug-20,00:01:17,36.50019836,-80.61630249,23184,North Carolina
SV_3WunfJOVGncwpE1,R_3ESadnCSlhTz7hy,13-Aug-20,00:00:36,35.40100098,-80.8687973,44768,North Carolina
SV_3WunfJOVGncwpE1,R_2UfHX7DLqQ3ZS5L,13-Aug-20,00:04:32,35.24969482,-81.13690186,18285,North Carolina
SV_3WunfJOVGncwpE1,R_3qDsJ03blUdrRYi,13-Aug-20,00:04:26,47.49020386,-122.3003998,26623,Washington
SV_3WunfJOVGncwpE1,R_XXHl3ZzfV3HQAa5,13-Aug-20,00:00:43,36.14300537,-80.30729675,63871,North Carolina
SV_3WunfJOVGncwpE1,R_1jGKHHNyDSBCEIy,13-Aug-20,00:01:16,35.05969238,-79.00579834,76685,North Carolina
SV_3WunfJOVGncwpE1,R_2yqF8HHa0fxDel2,13-Aug-20,00:00:54,36.09129333,-80.32710266,39244,North Carolina
SV_3WunfJOVGncwpE1,R_ZkO4rMR7MQdESoV,13-Aug-20,00:01:26,35.68280029,-78.59770203,24395,North Carolina
SV_3WunfJOVGncwpE1,R_XnYOQGVK8K7qbqp,13-Aug-20,00:04:16,37.75100708,-97.8219986,20373,State Not Found
SV_3WunfJOVGncwpE1,R_BzCI74H8YPmNPd7,13-Aug-20,00:02:42,35.81230164,-78.54689789,93919,North Carolina
SV_3WunfJOVGncwpE1,R_3kFzLnuLqsdkEhA,13-Aug-20,00:01:27,36.29600525,-76.24349976,58050,North Carolina
SV_3WunfJOVGncwpE1,R_21EWxKiILG30Ccw,13-Aug-20,00:01:27,27.78700256,-82.67610168,81012,Florida
SV_3WunfJOVGncwpE1,R_279a3bUtFnIWQIg,13-Aug-20,00:04:59,37.75100708,-97.8219986,62706,State Not Found
SV_3WunfJOVGncwpE1,R_3aw3F49tcJvYSQh,13-Aug-20,00:01:26,35.12930298,-80.86399841,16855,North Carolina
SV_3WunfJOVGncwpE1,R_A6bswpESLzTinIJ,13-Aug-20,00:06:34,37.75100708,-97.8219986,83190,State Not Found
SV_3WunfJOVGncwpE1,R_ZkT7hRToQBc4dGh,13-Aug-20,00:01:41,37.43859863,-79.20800018,91263,Virginia
SV_3WunfJOVGncwpE1,R_3gTNpvQpYuEC8To,13-Aug-20,00:01:58,36.02290344,-78.9464035,93974,North Carolina
SV_3WunfJOVGncwpE1,R_UGskWnOKw8YWZeF,13-Aug-20,00:01:12,35.65240479,-80.49150085,98493,North Carolina
SV_3WunfJOVGncwpE1,R_1gA8mjNTqnE5UYK,13-Aug-20,00:02:03,35.71780396,-78.84279633,91165,North Carolina
SV_3WunfJOVGncwpE1,R_1jCDQcbZA6ldyHx,13-Aug-20,00:01:58,40.83639526,-74.14029694,41181,New Jersey
SV_3WunfJOVGncwpE1,R_2wAbOiXQhc3zpu1,13-Aug-20,00:02:54,35.89639282,-78.71150208,32207,North Carolina
SV_3WunfJOVGncwpE1,R_2s5Quvk2JwzMTP0,13-Aug-20,00:01:44,35.23010254,-78.35939789,95065,North Carolina
SV_3WunfJOVGncwpE1,R_31tuuHuGa0Y18AD,13-Aug-20,00:04:42,35.71780396,-78.84279633,35821,North Carolina
SV_3WunfJOVGncwpE1,R_3izeCk4hRJjDC9U,13-Aug-20,00:01:20,36.10470581,-79.82009888,28311,North Carolina
SV_3WunfJOVGncwpE1,R_bPMCtyVuG0N4yD7,13-Aug-20,00:01:18,35.17120361,-80.79389954,78498,North Carolina
SV_3WunfJOVGncwpE1,R_3PudZGuLoWIq7sz,13-Aug-20,00:01:44,36.02290344,-78.9464035,95420,North Carolina
SV_3WunfJOVGncwpE1,R_1P2hdIFgRvUDrFk,12-Aug-20,00:01:56,35.05969238,-79.00579834,11625,North Carolina
SV_3WunfJOVGncwpE1,R_3MgkzDMGAW6qIDf,12-Aug-20,00:01:36,35.12939453,-78.89820099,63335,North Carolina
SV_3WunfJOVGncwpE1,R_3CBMRkzwrgRWzw6,12-Aug-20,00:02:21,35.05969238,-79.00579834,67053,North Carolina
SV_3WunfJOVGncwpE1,R_DzZfNl7UkHymDUR,12-Aug-20,00:05:18,37.75100708,-97.8219986,81369,State Not Found
